event_id,player_id,team_id,season,start_datetime,player_name,points_proj,points_actual,assists_proj,assists_actual,rebounds_proj,rebounds_actual,minutes_actual,starter_actual,height_inches,weight_lbs,age,experience_year,draft_number,opp_team_id,team_abbr,team_location,team_name,event_type,team_points,team_rebounds,team_assists,Points Error,Assists Error,Rebounds Error
164555,56868,1793,2023,2023-08-30 02:30:00,Jordin Canada,14.4003,16,5.55284,9,2.9593,4,38.5,1,66,135.0,28.0712,5,5.0,1787,LAS,Los Angeles,Sparks,reg,75,41,23,1.5997000000000003,3.4471600000000002,1.0407000000000002
164555,56877,1793,2023,2023-08-30 02:30:00,Nneka Ogwumike,17.9589,18,3.4389,2,8.06029,11,35.966666666667,1,74,174.0,33.1836,11,1.0,1787,LAS,Los Angeles,Sparks,reg,75,41,23,0.041100000000000136,-1.4388999999999998,2.93971
164555,56886,1793,2023,2023-08-30 02:30:00,Dearica Hamby,6.46611,9,0.959122,2,5.16011,4,17.966666666667,0,75,189.0,29.8329,9,6.0,1787,LAS,Los Angeles,Sparks,reg,75,41,23,2.5338900000000004,1.040878,-1.1601100000000004
164555,56902,1787,2023,2023-08-30 02:30:00,Marina Mabrey,14.972,14,2.94476,6,4.20889,2,37.35,1,71,170.0,26.9753,4,19.0,1793,CHI,Chicago,Sky,reg,76,39,20,-0.9719999999999995,3.05524,-2.2088900000000002
164555,56908,1787,2023,2023-08-30 02:30:00,Morgan Bertsch,2.56669,12,0.454883,1,1.52595,3,26.5,1,76,173.0,26.3781,0,29.0,1793,CHI,Chicago,Sky,reg,76,39,20,9.43331,0.5451170000000001,1.47405
164555,57149,1787,2023,2023-08-30 02:30:00,Courtney Williams,11.11,7,4.87326,7,4.19539,9,26.666666666667,1,68,139.0,29.3233,7,8.0,1793,CHI,Chicago,Sky,reg,76,39,20,-4.109999999999999,2.12674,4.80461
164555,57200,1793,2023,2023-08-30 02:30:00,Karlie Samuelson,8.81769,11,1.9041,3,3.16508,9,32.15,1,72,160.0,28.326,5,,1787,LAS,Los Angeles,Sparks,reg,75,41,23,2.1823099999999993,1.0959,5.83492
164555,80224,1787,2023,2023-08-30 02:30:00,Robyn Parks,5.31152,2,0.71917,0,2.47653,2,8.5333333333333,0,72,,31.1342,9,,1793,CHI,Chicago,Sky,reg,76,39,20,-3.31152,-0.71917,-0.4765299999999999
164555,80245,1793,2023,2023-08-30 02:30:00,Zia Cooke,5.5753,9,1.05379,0,1.41626,1,19.466666666667,0,69,163.0,22.6521,0,10.0,1787,LAS,Los Angeles,Sparks,reg,75,41,23,3.4246999999999996,-1.05379,-0.4162600000000001
164556,56733,1792,2023,2023-08-31 23:00:00,Michaela Onyenwere,7.69258,11,1.40448,0,4.40897,2,34.95,1,72,178.0,24.074,2,6.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,3.3074199999999996,-1.40448,-2.40897
164556,56736,1790,2023,2023-08-31 23:00:00,Rebecca Allen,9.26008,2,1.75314,0,4.74684,2,17.216666666667,1,74,162.0,30.8356,8,,1792,CON,Connecticut,Sun,reg,84,30,18,-7.26008,-1.75314,-2.7468399999999997
164556,56771,1792,2023,2023-08-31 23:00:00,Megan Gustafson,10.7166,10,2.0528,2,4.97467,0,13.983333333333,0,76,195.0,26.7315,4,17.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,-0.7165999999999997,-0.05279999999999996,-4.97467
164556,56796,1790,2023,2023-08-31 23:00:00,Tiffany Hayes,12.4499,13,2.89325,4,3.32714,2,32.566666666667,1,70,155.0,33.9671,11,14.0,1792,CON,Connecticut,Sun,reg,84,30,18,0.5501000000000005,1.10675,-1.32714
164556,56799,1790,2023,2023-08-31 23:00:00,Natisha Hiedeman,9.12315,18,2.73151,3,3.05513,3,34.816666666667,1,68,135.0,26.5699,4,18.0,1792,CON,Connecticut,Sun,reg,84,30,18,8.87685,0.2684899999999999,-0.05513000000000012
164556,56803,1790,2023,2023-08-31 23:00:00,Alyssa Thomas,20.6985,12,7.77824,8,9.20525,13,39.0,1,74,190.0,31.4055,9,4.0,1792,CON,Connecticut,Sun,reg,84,30,18,-8.6985,0.22175999999999974,3.7947500000000005
164556,56810,1790,2023,2023-08-31 23:00:00,DeWanna Bonner,17.6608,15,2.70039,0,7.83385,4,29.35,1,76,143.0,36.0521,14,5.0,1792,CON,Connecticut,Sun,reg,84,30,18,-2.6607999999999983,-2.70039,-3.83385
164556,56837,1790,2023,2023-08-31 23:00:00,Bernadett Hatar,4.4532,0,0.40442,1,1.87442,1,5.1666666666667,0,82,208.0,29.0384,2,,1792,CON,Connecticut,Sun,reg,84,30,18,-4.4532,0.59558,-0.87442
164556,56840,1792,2023,2023-08-31 23:00:00,Brittney Griner,17.6849,15,2.28691,3,8.14196,3,30.066666666667,1,81,205.0,32.8904,10,1.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,-2.684899999999999,0.7130899999999998,-5.141959999999999
164556,56843,1792,2023,2023-08-31 23:00:00,Brianna Turner,5.97286,4,1.22041,1,7.15185,6,25.6,1,75,170.0,27.1726,4,11.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,-1.9728599999999998,-0.22041,-1.1518499999999996
164556,56872,1790,2023,2023-08-31 23:00:00,Olivia Nelson-Ododa,5.1453,6,0.339979,0,4.93783,4,21.116666666667,0,77,173.0,23.0521,1,19.0,1792,CON,Connecticut,Sun,reg,84,30,18,0.8547000000000002,-0.339979,-0.9378299999999999
164556,56904,1792,2023,2023-08-31 23:00:00,Moriah Jefferson,14.1964,8,5.54117,4,2.95626,1,28.916666666667,1,66,130.0,29.5014,7,2.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,-6.196400000000001,-1.5411700000000002,-1.9562599999999999
164556,56907,1790,2023,2023-08-31 23:00:00,Tyasha Harris,5.36167,18,2.54243,2,1.32551,0,19.766666666667,0,70,152.0,25.3507,3,7.0,1792,CON,Connecticut,Sun,reg,84,30,18,12.63833,-0.54243,-1.32551
164556,57268,1792,2023,2023-08-31 23:00:00,Sug Sutton,9.35274,13,4.13759,6,2.34648,6,35.833333333333,1,68,140.0,24.7205,3,36.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,3.6472599999999993,1.8624099999999997,3.65352
164556,80242,1792,2023,2023-08-31 23:00:00,Kadiatou Sissoko,3.35753,4,0.685907,1,3.18388,4,10.35,0,74,,24.6137,0,29.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,0.6424699999999999,0.31409299999999996,0.8161200000000002
164556,80254,1792,2023,2023-08-31 23:00:00,Ashley Joens,3.06541,9,0.542589,0,1.54967,2,13.416666666667,0,73,160.0,23.474,0,19.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,5.93459,-0.542589,0.4503299999999999
164556,80267,1792,2023,2023-08-31 23:00:00,Madi Williams,4.9509,0,0.573292,1,1.7918,1,6.8833333333333,0,71,164.0,23.8548,0,18.0,1790,PHO,Phoenix,Mercury,reg,74,25,18,-4.9509,0.426708,-0.7918000000000001
164557,56765,1788,2023,2023-09-01 02:00:00,Ariel Atkins,11.1202,8,1.77073,0,2.88127,2,15.95,1,70,167.0,27.1068,5,7.0,1794,WAS,Washington,Mystics,reg,75,37,16,-3.1202000000000005,-1.77073,-0.8812700000000002
164557,56766,1788,2023,2023-09-01 02:00:00,Shatori Walker-Kimbrough,4.68188,3,2.12811,3,1.63945,4,23.016666666667,0,70,140.0,28.3096,6,6.0,1794,WAS,Washington,Mystics,reg,75,37,16,-1.6818799999999996,0.87189,2.36055
164557,56770,1788,2023,2023-09-01 02:00:00,Myisha Hines-Allen,4.96992,5,1.80132,0,3.55767,7,21.1,0,73,200.0,27.274,5,19.0,1794,WAS,Washington,Mystics,reg,75,37,16,0.030079999999999885,-1.80132,3.44233
164557,56772,1788,2023,2023-09-01 02:00:00,Elena Delle Donne,9.37288,17,0.770095,2,3.91207,3,26.466666666667,1,77,187.0,34.011,10,2.0,1794,WAS,Washington,Mystics,reg,75,37,16,7.62712,1.229905,-0.9120699999999999
164557,56774,1788,2023,2023-09-01 02:00:00,Tianna Hawkins,6.2969,2,1.13454,0,3.72058,6,22.383333333333,0,75,186.0,32.5233,10,6.0,1794,WAS,Washington,Mystics,reg,75,37,16,-4.2969,-1.13454,2.27942
164557,56776,1788,2023,2023-09-01 02:00:00,Shakira Austin,7.69296,7,0.762314,0,5.10106,5,10.05,1,77,190.0,23.1178,1,3.0,1794,WAS,Washington,Mystics,reg,75,37,16,-0.6929600000000002,-0.762314,-0.10106000000000037
164557,56777,1794,2023,2023-09-01 02:00:00,Alysha Clark,5.92433,11,1.38149,1,3.56863,7,28.333333333333,0,71,167.0,36.1781,11,17.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,5.07567,-0.3814900000000001,3.43137
164557,56779,1788,2023,2023-09-01 02:00:00,Natasha Cloud,11.6346,12,4.99557,5,3.7262,1,32.45,1,70,160.0,31.5452,8,15.0,1794,WAS,Washington,Mystics,reg,75,37,16,0.3653999999999993,0.004430000000000156,-2.7262
164557,56859,1788,2023,2023-09-01 02:00:00,Brittney Sykes,15.7083,16,3.42096,5,4.71916,7,31.533333333333,1,69,154.0,29.5836,6,7.0,1794,WAS,Washington,Mystics,reg,75,37,16,0.2917000000000005,1.57904,2.2808400000000004
164557,56880,1794,2023,2023-09-01 02:00:00,Sydney Colson,1.00769,4,0.722517,0,0.523813,0,7.7,0,68,140.0,34.0932,12,16.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,2.99231,-0.722517,-0.523813
164557,56882,1794,2023,2023-09-01 02:00:00,Kelsey Plum,15.6496,12,3.94847,10,3.1217,3,38.183333333333,1,68,145.0,29.0411,6,1.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,-3.6495999999999995,6.05153,-0.12170000000000014
164557,56883,1794,2023,2023-09-01 02:00:00,Jackie Young,16.2886,7,4.20431,4,4.80317,6,31.083333333333,1,72,165.0,25.9753,4,1.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,-9.288599999999999,-0.20431000000000044,1.1968300000000003
164557,56885,1794,2023,2023-09-01 02:00:00,A'ja Wilson,25.8589,26,0.818121,2,9.44408,11,35.183333333333,1,76,195.0,27.0822,5,1.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,0.14110000000000156,1.181879,1.5559200000000004
164557,56892,1794,2023,2023-09-01 02:00:00,Chelsea Gray,15.4904,21,7.81456,2,5.27485,2,33.15,1,71,170.0,30.9178,8,11.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,5.509600000000001,-5.81456,-3.27485
164557,56893,1794,2023,2023-09-01 02:00:00,Kiah Stokes,2.47826,0,0.412021,0,5.06268,4,18.983333333333,1,75,191.0,30.4438,8,11.0,1788,LVA,Las Vegas,Aces,reg,84,33,19,-2.47826,-0.412021,-1.0626800000000003
164557,57076,1794,2023,2023-09-01 02:00:00,Cayla George,3.65589,3,0.572029,0,2.16683,0,7.3833333333333,0,76,192.0,34.3589,8,,1788,LVA,Las Vegas,Aces,reg,84,33,19,-0.6558899999999999,-0.572029,-2.16683
164557,80226,1788,2023,2023-09-01 02:00:00,Li Meng,6.81716,3,2.42624,1,1.58209,0,12.116666666667,0,72,198.0,28.6822,6,,1794,WAS,Washington,Mystics,reg,75,37,16,-3.8171600000000003,-1.42624,-1.58209
164558,56735,1797,2023,2023-09-01 02:00:00,Sami Whitcomb,11.5708,14,3.03039,3,2.41017,3,34.733333333333,1,70,154.0,35.1397,6,,1793,SEA,Seattle,Storm,reg,72,45,14,2.4292,-0.03039000000000014,0.5898300000000001
164558,56742,1793,2023,2023-09-01 02:00:00,Azura Stevens,15.3796,8,2.35815,2,7.38446,4,25.9,1,78,180.0,27.6,5,6.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-7.3796,-0.3581500000000002,-3.38446
164558,56798,1793,2023,2023-09-01 02:00:00,Jasmine Thomas,5.14977,0,1.88125,2,2.0294,0,22.816666666667,1,69,143.0,33.9425,12,12.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-5.14977,0.11874999999999991,-2.0294
164558,56800,1797,2023,2023-09-01 02:00:00,Joyner Holmes,3.44728,2,0.777934,0,2.38867,1,4.3333333333333,0,75,210.0,25.5397,3,19.0,1793,SEA,Seattle,Storm,reg,72,45,14,-1.4472800000000001,-0.777934,-1.3886699999999998
164558,56854,1797,2023,2023-09-01 02:00:00,Kia Nurse,3.81156,9,1.41822,0,2.20469,4,16.916666666667,0,72,181.0,27.5425,5,10.0,1793,SEA,Seattle,Storm,reg,72,45,14,5.18844,-1.41822,1.7953100000000002
164558,56864,1793,2023,2023-09-01 02:00:00,Rae Burrell,3.72903,10,1.18039,0,2.28036,1,16.933333333333,0,74,168.0,23.211,1,9.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,6.27097,-1.18039,-1.28036
164558,56868,1793,2023,2023-09-01 02:00:00,Jordin Canada,15.8676,8,6.2652,4,3.71262,3,30.7,1,66,135.0,28.0767,5,5.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-7.8675999999999995,-2.2652,-0.7126199999999998
164558,56877,1793,2023,2023-09-01 02:00:00,Nneka Ogwumike,20.3187,11,3.60496,3,9.52333,7,29.216666666667,1,74,174.0,33.189,11,1.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-9.3187,-0.6049600000000002,-2.5233299999999996
164558,56886,1793,2023,2023-09-01 02:00:00,Dearica Hamby,8.50739,6,1.29463,2,5.428,5,21.566666666667,0,75,189.0,29.8384,9,6.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-2.507389999999999,0.70537,-0.42799999999999994
164558,56934,1797,2023,2023-09-01 02:00:00,Jewell Loyd,22.2395,25,3.32635,7,4.32472,7,39.0,1,71,165.0,29.926,8,1.0,1793,SEA,Seattle,Storm,reg,72,45,14,2.7605000000000004,3.67365,2.67528
164558,56935,1797,2023,2023-09-01 02:00:00,Mercedes Russell,5.7574,4,1.10704,1,4.39861,6,25.35,0,78,195.0,28.1178,5,22.0,1793,SEA,Seattle,Storm,reg,72,45,14,-1.7573999999999996,-0.10704000000000002,1.6013900000000003
164558,56938,1797,2023,2023-09-01 02:00:00,Jade Melbourne,3.24502,0,1.67155,0,1.28185,1,7.0666666666667,0,71,145.0,21.0521,0,33.0,1793,SEA,Seattle,Storm,reg,72,45,14,-3.24502,-1.67155,-0.28184999999999993
164558,56940,1793,2023,2023-09-01 02:00:00,Evina Westbrook,2.83588,0,0.985973,0,1.42077,0,4.3333333333333,0,72,158.0,24.9425,1,21.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-2.83588,-0.985973,-1.42077
164558,56946,1797,2023,2023-09-01 02:00:00,Ezi Magbegor,13.5967,6,2.36835,2,8.82718,8,33.416666666667,1,76,181.0,24.0685,3,12.0,1793,SEA,Seattle,Storm,reg,72,45,14,-7.5967,-0.36834999999999996,-0.8271800000000002
164558,57200,1793,2023,2023-09-01 02:00:00,Karlie Samuelson,10.0817,10,2.32643,3,4.4881,6,28.0,1,72,160.0,28.3315,5,,1797,LAS,Los Angeles,Sparks,reg,61,26,17,-0.08169999999999966,0.6735699999999998,1.5118999999999998
164558,80245,1793,2023,2023-09-01 02:00:00,Zia Cooke,7.37696,8,1.14849,1,1.99146,0,20.533333333333,0,69,163.0,22.6575,0,10.0,1797,LAS,Los Angeles,Sparks,reg,61,26,17,0.6230399999999996,-0.14849,-1.99146
164558,80266,1797,2023,2023-09-01 02:00:00,Dulcy Fankam Mendjiadeu,4.79504,3,0.447911,0,5.53816,7,14.8,1,75,204.0,24.1178,0,21.0,1793,SEA,Seattle,Storm,reg,72,45,14,-1.7950400000000002,-0.447911,1.4618399999999996
164558,80268,1797,2023,2023-09-01 02:00:00,Jordan Horston,5.81172,9,1.99616,1,4.61392,8,24.383333333333,1,74,165.0,22.2959,0,9.0,1793,SEA,Seattle,Storm,reg,72,45,14,3.18828,-0.9961599999999999,3.3860799999999998
164559,56784,1791,2023,2023-09-01 23:00:00,Erica Wheeler,10.0227,12,3.73642,10,3.00502,2,38.283333333333,1,67,143.0,32.3562,8,,1795,IND,Indiana,Fever,reg,100,29,27,1.9772999999999996,6.26358,-1.00502
164559,56785,1791,2023,2023-09-01 23:00:00,Kristy Wallace,8.13718,14,1.97667,2,2.40197,2,26.716666666667,1,71,157.0,27.6795,1,16.0,1795,IND,Indiana,Fever,reg,100,29,27,5.862819999999999,0.023330000000000073,-0.40196999999999994
164559,56822,1791,2023,2023-09-01 23:00:00,Victoria Vivians,4.74575,2,0.869281,0,2.32118,0,12.183333333333,0,73,183.0,28.8082,5,8.0,1795,IND,Indiana,Fever,reg,100,29,27,-2.74575,-0.869281,-2.32118
164559,56824,1791,2023,2023-09-01 23:00:00,Kelsey Mitchell,20.2349,25,4.11579,5,2.27177,1,36.716666666667,1,68,160.0,27.8219,5,2.0,1795,IND,Indiana,Fever,reg,100,29,27,4.7651,0.8842100000000004,-1.27177
164559,56828,1791,2023,2023-09-01 23:00:00,NaLyssa Smith,14.1452,18,1.55329,3,8.84644,11,28.1,1,76,185.0,23.0795,1,2.0,1795,IND,Indiana,Fever,reg,100,29,27,3.854799999999999,1.44671,2.1535600000000006
164559,56842,1791,2023,2023-09-01 23:00:00,Emma Cannon,7.57735,2,0.617411,1,3.51757,1,5.95,0,74,190.0,34.274,6,,1795,IND,Indiana,Fever,reg,100,29,27,-5.57735,0.38258899999999996,-2.51757
164559,56860,1791,2023,2023-09-01 23:00:00,Amanda Zahui B.,3.29249,0,0.716755,1,1.81653,0,3.2833333333333,0,77,184.0,30.0,8,2.0,1795,IND,Indiana,Fever,reg,100,29,27,-3.29249,0.28324499999999997,-1.81653
164559,56884,1795,2023,2023-09-01 23:00:00,Kalani Brown,9.62965,10,1.85269,2,3.76921,4,17.983333333333,0,79,245.0,26.4658,4,7.0,1791,DAL,Dallas,Wings,reg,110,35,25,0.3703500000000002,0.14731000000000005,0.23078999999999983
164559,56896,1795,2023,2023-09-01 23:00:00,Awak Kuier,5.48146,10,1.06895,2,4.49054,6,13.0,1,78,168.0,22.0493,2,2.0,1791,DAL,Dallas,Wings,reg,110,35,25,4.51854,0.9310499999999999,1.5094599999999998
164559,56901,1795,2023,2023-09-01 23:00:00,Satou Sabally,14.4688,40,5.29329,4,5.15257,7,28.533333333333,1,76,175.0,25.3699,3,2.0,1791,DAL,Dallas,Wings,reg,110,35,25,25.5312,-1.2932899999999998,1.8474300000000001
164559,56903,1795,2023,2023-09-01 23:00:00,Veronica Burton,3.86341,2,0.966778,8,1.46013,7,25.866666666667,0,69,155.0,23.1534,1,7.0,1791,DAL,Dallas,Wings,reg,110,35,25,-1.86341,7.033222,5.5398700000000005
164559,56911,1795,2023,2023-09-01 23:00:00,Arike Ogunbowale,18.9106,25,4.23357,3,3.77911,0,32.6,1,68,165.0,26.5178,4,5.0,1791,DAL,Dallas,Wings,reg,110,35,25,6.089400000000001,-1.2335700000000003,-3.77911
164559,56913,1795,2023,2023-09-01 23:00:00,Teaira McCowan,13.0958,6,0.94122,0,10.5126,3,24.45,1,79,239.0,26.9425,4,3.0,1791,DAL,Dallas,Wings,reg,110,35,25,-7.0958000000000006,-0.94122,-7.512600000000001
164559,56920,1795,2023,2023-09-01 23:00:00,Crystal Dangerfield,11.0034,5,2.45165,3,2.59836,2,27.516666666667,1,65,130.0,25.326,3,16.0,1791,DAL,Dallas,Wings,reg,110,35,25,-6.003399999999999,0.5483500000000001,-0.59836
164559,56981,1795,2023,2023-09-01 23:00:00,Odyssey Sims,3.22271,6,1.28808,2,1.59035,5,21.65,0,68,155.0,31.1562,9,2.0,1791,DAL,Dallas,Wings,reg,110,35,25,2.77729,0.7119200000000001,3.40965
164559,80236,1791,2023,2023-09-01 23:00:00,Grace Berger,8.55987,0,3.07604,0,3.2025,1,12.05,0,72,160.0,24.263,0,7.0,1795,IND,Indiana,Fever,reg,100,29,27,-8.55987,-3.07604,-2.2025
164559,80237,1791,2023,2023-09-01 23:00:00,Aliyah Boston,14.3876,27,2.08143,5,9.25012,11,36.716666666667,1,77,220.0,21.737,0,1.0,1795,IND,Indiana,Fever,reg,100,29,27,12.6124,2.91857,1.7498799999999992
164559,80255,1795,2023,2023-09-01 23:00:00,Maddy Siegrist,6.42053,6,0.798359,1,2.56624,1,8.4,0,74,175.0,23.2932,0,3.0,1791,DAL,Dallas,Wings,reg,110,35,25,-0.4205300000000003,0.20164099999999996,-1.56624
164560,56730,1786,2023,2023-09-02 00:00:00,Betnijah Laney-Hamilton,15.9312,19,2.87479,3,4.90787,3,28.016666666667,1,72,166.0,29.863,8,17.0,1790,NYL,New York,Liberty,reg,89,40,21,3.0687999999999995,0.12521000000000004,-1.90787
164560,56734,1786,2023,2023-09-02 00:00:00,Stefanie Dolson,3.9067,6,1.40652,1,2.27222,4,18.366666666667,0,77,235.0,31.6712,9,6.0,1790,NYL,New York,Liberty,reg,89,40,21,2.0933,-0.40652,1.72778
164560,56736,1790,2023,2023-09-02 00:00:00,Rebecca Allen,8.09904,4,1.50991,1,4.63396,4,22.9,1,74,162.0,30.8411,8,,1786,CON,Connecticut,Sun,reg,58,27,14,-4.0990400000000005,-0.5099100000000001,-0.6339600000000001
164560,56738,1786,2023,2023-09-02 00:00:00,Jocelyn Willoughby,2.78954,0,0.616,1,1.91016,1,11.5,0,72,180.0,25.4575,3,10.0,1790,NYL,New York,Liberty,reg,89,40,21,-2.78954,0.384,-0.9101600000000001
164560,56740,1786,2023,2023-09-02 00:00:00,Han Xu,2.22099,2,0.23982,0,1.65541,2,5.5666666666667,0,82,193.0,23.8548,4,14.0,1790,NYL,New York,Liberty,reg,89,40,21,-0.22099000000000002,-0.23982,0.34458999999999995
164560,56756,1786,2023,2023-09-02 00:00:00,Courtney Vandersloot,12.9964,13,8.14639,5,4.58312,0,28.45,1,68,137.0,34.5863,12,3.0,1790,NYL,New York,Liberty,reg,89,40,21,0.0036000000000004917,-3.1463900000000002,-4.58312
164560,56796,1790,2023,2023-09-02 00:00:00,Tiffany Hayes,13.3037,11,3.29541,3,3.48315,2,21.35,1,70,155.0,33.9726,11,14.0,1786,CON,Connecticut,Sun,reg,58,27,14,-2.303699999999999,-0.29540999999999995,-1.4831500000000002
164560,56799,1790,2023,2023-09-02 00:00:00,Natisha Hiedeman,10.1929,3,3.07835,1,3.15885,3,29.75,1,68,135.0,26.5753,4,18.0,1786,CON,Connecticut,Sun,reg,58,27,14,-7.1929,-2.07835,-0.15885000000000016
164560,56803,1790,2023,2023-09-02 00:00:00,Alyssa Thomas,19.9431,8,7.76687,0,9.53556,4,25.833333333333,1,74,190.0,31.411,9,4.0,1786,CON,Connecticut,Sun,reg,58,27,14,-11.943100000000001,-7.76687,-5.53556
164560,56804,1786,2023,2023-09-02 00:00:00,Jonquel Jones,11.4089,10,1.41114,2,9.14785,7,21.016666666667,1,78,215.0,29.6767,7,6.0,1790,NYL,New York,Liberty,reg,89,40,21,-1.4088999999999992,0.5888599999999999,-2.14785
164560,56810,1790,2023,2023-09-02 00:00:00,DeWanna Bonner,15.7987,9,1.93218,4,6.95516,4,25.833333333333,1,76,143.0,36.0575,14,5.0,1786,CON,Connecticut,Sun,reg,58,27,14,-6.7987,2.06782,-2.9551600000000002
164560,56837,1790,2023,2023-09-02 00:00:00,Bernadett Hatar,4.68109,4,0.428617,0,1.98003,4,14.45,0,82,208.0,29.0438,2,,1786,CON,Connecticut,Sun,reg,58,27,14,-0.6810900000000002,-0.428617,2.01997
164560,56872,1790,2023,2023-09-02 00:00:00,Olivia Nelson-Ododa,5.29687,10,0.266858,2,4.8264,4,25.483333333333,0,77,173.0,23.0575,1,19.0,1786,CON,Connecticut,Sun,reg,58,27,14,4.70313,1.733142,-0.8263999999999996
164560,56905,1786,2023,2023-09-02 00:00:00,Kayla Thornton,5.58663,4,1.47134,0,3.80868,6,23.816666666667,0,73,190.0,30.8877,8,,1790,NYL,New York,Liberty,reg,89,40,21,-1.5866300000000004,-1.47134,2.19132
164560,56907,1790,2023,2023-09-02 00:00:00,Tyasha Harris,6.89093,4,2.40323,3,1.25661,2,20.233333333333,0,70,152.0,25.3562,3,7.0,1786,CON,Connecticut,Sun,reg,58,27,14,-2.89093,0.5967699999999998,0.74339
164560,56943,1786,2023,2023-09-02 00:00:00,Breanna Stewart,24.3534,14,3.79317,7,9.95607,10,26.133333333333,1,76,170.0,29.0356,7,1.0,1790,NYL,New York,Liberty,reg,89,40,21,-10.3534,3.20683,0.04392999999999958
164560,57263,1786,2023,2023-09-02 00:00:00,Marine Johannes,8.15566,18,1.53248,2,2.48762,3,30.05,1,70,134.0,28.6329,4,,1790,NYL,New York,Liberty,reg,89,40,21,9.84434,0.46751999999999994,0.5123799999999998
164561,56739,1789,2023,2023-09-02 00:00:00,Asia (AD) Durr,4.23297,0,1.10625,0,1.55195,0,9.0,0,70,151.0,26.4274,4,2.0,1796,ATL,Atlanta,Dream,reg,85,45,20,-4.23297,-1.10625,-1.55195
164561,56783,1789,2023,2023-09-02 00:00:00,Monique Billings,5.04127,2,0.651939,1,5.13924,10,31.083333333333,1,76,192.0,27.3534,5,15.0,1796,ATL,Atlanta,Dream,reg,85,45,20,-3.04127,0.34806099999999995,4.86076
164561,56788,1789,2023,2023-09-02 00:00:00,Cheyenne Parker-Tyus,18.6163,20,2.52585,0,6.8642,7,26.55,1,76,193.0,31.0493,8,5.0,1796,ATL,Atlanta,Dream,reg,85,45,20,1.383700000000001,-2.52585,0.1357999999999997
164561,56790,1789,2023,2023-09-02 00:00:00,Aari McDonald,8.30239,14,3.01506,4,1.70707,2,28.066666666667,0,66,141.0,25.0521,2,3.0,1796,ATL,Atlanta,Dream,reg,85,45,20,5.697609999999999,0.9849399999999999,0.2929299999999999
164561,56793,1789,2023,2023-09-02 00:00:00,Rhyne Howard,16.5383,16,3.54173,6,5.01798,8,39.75,1,74,175.0,23.3589,1,1.0,1796,ATL,Atlanta,Dream,reg,85,45,20,-0.5382999999999996,2.45827,2.9820200000000003
164561,56794,1789,2023,2023-09-02 00:00:00,Naz Hillmon,4.93163,13,0.605358,2,3.40788,9,26.083333333333,0,74,190.0,23.4247,1,15.0,1796,ATL,Atlanta,Dream,reg,85,45,20,8.06837,1.3946420000000002,5.5921199999999995
164561,56818,1796,2023,2023-09-02 00:00:00,Tiffany Mitchell,7.25008,5,2.96701,6,3.07008,2,29.166666666667,1,69,169.0,28.9616,7,9.0,1789,MIN,Minnesota,Lynx,reg,91,50,23,-2.2500799999999996,3.03299,-1.07008
164561,56831,1789,2023,2023-09-02 00:00:00,Danielle Robinson,8.26946,4,4.48236,4,2.65107,2,26.233333333333,1,69,137.0,34.337,12,6.0,1796,ATL,Atlanta,Dream,reg,85,45,20,-4.2694600000000005,-0.4823599999999999,-0.6510699999999998
164561,56900,1789,2023,2023-09-02 00:00:00,Allisha Gray,13.7616,11,2.52345,3,3.42846,7,28.8,1,72,167.0,28.6575,6,4.0,1796,ATL,Atlanta,Dream,reg,85,45,20,-2.7615999999999996,0.47655000000000003,3.57154
164561,56915,1796,2023,2023-09-02 00:00:00,Napheesa Collier,20.3147,27,2.50942,3,8.9779,17,43.083333333333,1,73,179.0,26.9589,4,6.0,1789,MIN,Minnesota,Lynx,reg,91,50,23,6.685300000000002,0.49058,8.0221
164561,56917,1796,2023,2023-09-02 00:00:00,Rachel Banham,6.98553,12,2.10984,1,1.88331,2,18.7,0,70,181.0,30.1534,7,4.0,1789,MIN,Minnesota,Lynx,reg,91,50,23,5.01447,-1.1098400000000002,0.11668999999999996
164561,56922,1796,2023,2023-09-02 00:00:00,Aerial Powers,8.12701,2,1.34495,2,3.15855,1,10.716666666667,0,71,170.0,29.6438,7,5.0,1789,MIN,Minnesota,Lynx,reg,91,50,23,-6.12701,0.6550499999999999,-2.15855
