event_id,team_id,player_id,position,starter,game_score,minutes,free_throws_made,free_throws_att,field_goals_made,field_goals_att,three_points_made,three_points_att,points,offensive_rebounds,defensive_rebounds,rebounds,assists,blocks,steals,turnovers,personal_fouls
164440,1786,56943,F,1,15.5416,34.5326,4.31848,5.27684,6.72078,14.9207,1.37408,3.9462,19.1341,1.8327,6.26215,8.09485,3.75272,0.715964,0.945851,1.89673,1.97936
164440,1797,56946,F,1,15.7899,35.9291,3.50659,3.96824,6.4105,11.8159,1.13572,2.59797,17.4633,2.45611,6.96041,9.41651,2.40801,1.37698,1.19405,2.12849,3.2608
164440,1786,56950,G,0,1.04456,11.0144,0.317828,0.241562,0.706299,1.69886,0.395587,1.28377,2.12601,0.0889108,0.595591,0.684502,1.02965,0,0.285576,1.14858,0.759857
164440,1786,57263,G,0,5.32942,20.9759,0.270496,0.263425,2.65843,5.79591,1.59628,3.9628,7.18364,0.267468,1.50037,1.76784,1.45066,0.0574783,0.971188,0.973536,1.38492
164440,1797,80264,G,1,9.50612,31.7685,2.4546,3.75328,3.22372,8.90617,1.38644,3.22472,10.2885,0.370806,3.84061,4.21142,6.26745,0.487752,1.39591,1.88246,2.42971
164440,1797,80268,F,0,8.41569,23.1036,2.71774,2.98071,3.90382,8.83865,0.641694,1.7773,11.1671,1.56419,5.44205,7.00625,1.20345,0.994323,0.656924,2.02497,2.2965
164441,1786,56726,F,0,2.82998,10.4522,0.94486,1.20228,1.30894,2.81797,0.14469,0.371693,3.70743,0.764718,2.35307,3.11779,0,0.415325,0.211782,0.477304,1.47977
164441,1786,56728,G,1,8.56549,29.2341,2.28758,2.68033,3.96803,10.5544,2.13927,5.09882,12.3629,0.632447,3.6433,4.27575,4.64082,0.106432,1.04837,3.04227,1.76092
164441,1786,56730,F,1,5.33672,28.8708,1.18224,1.6402,3.21797,7.56844,1.51903,3.82457,9.1372,0.194418,2.409,2.60341,1.62045,0.134867,0.550513,1.43787,2.01685
164441,1792,56733,F,1,6.27397,25.0561,2.40755,2.98215,3.22233,8.16767,1.06544,3.86607,9.91765,1.72164,2.93716,4.65881,2.42058,0.569122,0.625422,2.24325,3.86666
164441,1786,56734,C,0,2.62323,11.2606,0.461519,0.572771,1.60077,2.70313,0.0554408,0.340043,3.71849,0.567118,1.9139,2.48102,0.632479,0.482705,0.0521264,0.797418,2.01341
164441,1786,56738,F,0,2.33546,7.01379,0.34249,0.346009,0.953134,1.96531,0.30816,1.0188,2.55692,0.25378,0.880735,1.13451,0.73027,0.115275,0.286291,0.262169,0.708625
164441,1786,56756,G,1,11.9432,30.4037,2.36053,2.79415,4.64776,10.4455,0.696402,2.84608,12.3524,0.827778,3.13545,3.96323,7.86306,0.300144,1.77525,2.80658,2.46512
164441,1792,56771,C,0,4.1636,13.2552,1.31958,2.25745,2.22032,4.61321,0.420717,1.12669,6.18094,1.45244,2.82222,4.27467,0.497027,0.44967,0.488299,1.29116,2.5607
164441,1786,56804,C,1,9.06736,25.468,1.48061,2.12417,4.00606,6.22583,0.427452,1.17703,9.92018,2.07177,4.5534,6.62518,1.07629,1.1428,0.795718,1.82463,2.95114
164441,1792,56838,C,0,3.90955,6.79084,1.10905,1.1356,1.19996,1.90158,0.0632007,0.353274,3.57218,0.779316,1.34107,2.12038,0.521441,0.220154,0.52024,0.214047,1.43508
164441,1792,56840,C,1,12.3851,24.4939,2.84776,4.62196,7.14564,13.2564,0.11524,0.400196,17.2543,1.07799,4.87668,5.95467,2.33312,1.31987,0.491069,2.35558,1.62128
164441,1792,56843,F,1,7.16761,26.08,0.47901,0.599381,2.47472,2.85237,0.123111,0,5.55155,1.47947,4.87775,6.35722,1.28322,1.10737,0.957434,1.65546,2.0084
164441,1792,56846,G,0,5.96846,20.9706,2.42291,2.96434,3.09067,6.92299,1.35448,4.10969,9.95873,0.168995,1.48675,1.65574,2.35355,0.130309,0.260492,1.68255,2.61209
164441,1792,56850,G,0,5.07465,15.4444,0.627407,0.615878,2.28216,5.49388,0.944549,2.67756,6.13627,0.314865,1.18642,1.50129,2.5171,0,0.757292,0.607656,1.55326
164441,1792,56852,F,0,2.79652,10.9323,0.685126,0.816309,1.45965,3.58015,0.484353,1.64478,4.08879,0.320273,1.27978,1.60005,0.741152,0.211507,0.357156,0.533458,1.04058
164441,1792,56855,G,1,7.87398,24.9918,1.57049,2.42722,4.27361,9.70666,2.05645,5.78548,12.1741,0.0856715,3.10495,3.19063,3.97481,0.416648,0.661248,2.70344,2.23887
164441,1792,56857,G,0,2.42318,17.4449,0.66652,1.84273,1.83524,4.88898,0.533941,2.46112,4.87093,0.8169,2.15695,2.97385,1.2095,0.116719,0.514841,1.2479,1.75823
164441,1792,56904,G,1,7.47104,19.5848,1.08869,1.28751,4.47062,9.34921,1.06889,3.3197,11.0988,0.277412,1.57941,1.85682,3.10751,0,0.620181,1.21797,2.59382
164441,1786,56905,F,0,3.57254,18.6999,0,0.18914,1.42058,2.88533,0.702978,1.83557,3.54414,0.665151,2.10572,2.77087,0.224819,0.120562,0.775312,0,1.39711
164441,1792,56940,G,0,2.85668,11.9661,0.955548,1.00088,1.48382,4.28892,0.387698,2.07805,4.31088,0.590351,1.6056,2.19596,1.17248,0.315458,0.338304,0.900048,1.00523
164441,1786,56943,F,1,15.9458,36.8834,4.24269,4.93724,6.97001,15.8199,1.37286,3.91179,19.5556,1.67239,6.68816,8.36055,4.07808,0.884001,1.47655,2.1894,2.45926
164441,1786,56950,G,0,1.24494,10.9312,0.456948,0.416084,0.717421,1.70934,0.418023,1.29578,2.30981,0.107464,0.586339,0.693803,1.0064,0,0.321762,1.14875,0.750689
164441,1786,57263,G,0,4.54544,19.5088,0.471563,0.476071,2.39367,5.89091,1.57922,4.00035,6.83811,0.122784,1.34889,1.47168,1.16446,0.00677155,0.828904,0.829354,1.08682
164441,1792,57268,G,0,5.47761,25.9335,1.54792,1.79757,3.35467,7.66865,0.650433,2.43815,8.90769,0.198799,1.68925,1.88804,3.98173,0.238914,0.287819,2.50544,1.71701
164441,1792,80242,F,0,0.718837,9.35462,0.531383,0.568743,0.60022,2.58147,0,0.523184,1.73182,0.222488,1.49324,1.71573,0.670129,0.306327,0.173392,0.692838,0.497211
164442,1791,56784,G,1,7.75552,24.1605,1.8374,2.27767,3.91208,9.59921,1.00751,3.35547,10.6691,0.262668,2.24632,2.50899,4.17754,0.188656,0.874682,1.54628,2.06331
164442,1791,56785,G,0,5.48154,22.0584,1.37324,1.64776,3.20315,8.49033,0.564022,1.61856,8.34357,1.00574,2.2841,3.28984,3.18111,0.560474,0.740442,1.96555,2.18374
164442,1791,56797,G,0,2.63054,16.3573,0.669713,0.688139,1.66864,4.0506,0.403897,1.39913,4.41089,0.433041,1.19837,1.63141,0.829084,0.31149,0.34052,1.00981,0.991927
164442,1796,56818,G,1,4.95299,28.2954,2.68161,3.21438,3.12611,8.75345,0.507833,1.85593,9.44167,0.752478,2.22707,2.97955,2.33067,0.110171,1.16318,2.25136,3.03466
164442,1791,56822,G,0,3.6913,14.8035,0.88874,0.93342,1.8836,4.89615,0.556618,1.8828,5.21255,0.97626,1.71953,2.69579,1.60259,0.256443,0.406377,1.16191,1.43637
164442,1791,56824,G,1,9.35112,32.612,3.45098,4.43469,5.63437,15.245,2.42857,7.2621,17.1483,0.39451,1.72789,2.1224,3.66696,0.158606,0.78271,2.19151,2.62387
164442,1796,56827,G,1,7.02899,28.8773,0.732127,0.664732,2.9303,7.15791,0.225492,1.6083,6.81822,0.862729,1.38343,2.24616,6.37586,0.0993549,0.356533,0.779682,2.76552
164442,1791,56828,F,1,14.5046,28.1311,3.67408,4.41678,7.15276,13.74,0.854122,2.08665,18.8337,2.40576,7.37732,9.78308,1.66419,0.635337,0.964294,2.2802,3.66528
164442,1796,56830,G,0,3.39776,12.162,0.918898,1.24208,1.29416,2.72876,0.190977,0.650554,3.69819,1.0731,1.96555,3.03865,1.28123,0.547872,0.553725,1.39921,1.38601
164442,1791,56832,C,0,1.38863,8.14817,0.73772,1.15335,1.02787,2.6548,0.101128,0.430541,2.89459,0.584428,2.45459,3.03902,0.307072,0.232716,0.183373,0.955954,1.60812
164442,1791,56839,F,1,4.73288,21.4331,0.731278,1.07304,2.44389,5.51496,0.674496,1.75836,6.29356,1.08283,2.08091,3.16374,1.26553,0.382373,1.19498,1.25596,2.53968
164442,1791,56842,F,0,3.36928,7.49308,0.578077,0.717828,2.17961,4.68135,0.285482,0.714754,5.22277,0.3767,2.3436,2.7203,0.752267,0.219101,0.218645,0.887708,0.925377
164442,1791,56860,C,0,3.02914,12.1291,1.41134,1.56028,1.42247,3.89653,0.398729,1.81068,4.65501,0.640773,2.06748,2.70825,0.514501,0.80319,0.325043,0.852228,2.17924
164442,1796,56915,F,1,17.6364,36.8573,4.32498,4.66923,8.27125,16.9618,0.778077,3.14258,21.6456,1.94767,7.29913,9.2468,2.45213,1.5155,1.72597,2.50569,2.14354
164442,1796,56917,G,0,3.60629,16.3896,1.05103,1.25074,1.9931,5.94096,1.06571,3.28272,6.10294,0.251033,1.09619,1.34722,2.13127,0.100748,0.24531,0.869205,1.24609
164442,1796,56926,G,1,5.69046,34.6291,1.72719,2.26198,2.87954,8.89226,1.69375,5.10855,9.18003,0.186144,2.45889,2.64503,1.40626,0.239107,1.40709,1.14858,1.20282
164442,1796,56930,F,0,0.951308,17.0386,0.352403,1.09824,1.07203,4.29666,1.06434,3.85996,3.5608,0.368391,1.98252,2.35091,0.3403,0.228431,0.173071,0.588208,1.41978
164442,1796,57297,F,0,2.36647,15.5677,1.57598,1.78664,2.08492,6.74803,0.0895305,0.336059,5.83535,0.364124,2.07302,2.43714,1.53217,0.280009,0.323333,1.25151,1.78025
164442,1791,80236,G,0,3.28865,8.90584,0.62681,0.636428,1.23268,2.41931,0.259572,0.738697,3.35174,0.402812,1.1547,1.55751,1.25686,0.302761,0.373534,0.58002,0.931078
164442,1791,80237,C,1,13.9943,31.5383,2.8272,3.29786,5.26205,9.76614,0.181787,0.288351,13.5331,3.35189,6.52761,9.8795,3.04327,1.48199,1.38489,2.05899,3.54316
164442,1791,80240,F,0,1.02027,3.80747,0.485361,0.586754,0.570321,1.39807,0.127959,0.364876,1.75396,0.279422,1.11827,1.39769,0.388928,0.244085,0.228172,0.646939,1.24507
164442,1796,80261,C,1,9.18125,26.2272,1.09299,1.68144,3.38271,4.66697,0.267957,0.614603,8.12637,1.42369,4.83125,6.25494,1.67072,0.963392,0.999963,1.15744,2.32076
164442,1796,80262,F,1,12.1045,24.4131,3.13068,3.89942,5.49505,10.535,0.649804,1.86869,14.7706,0.827095,3.41647,4.24357,2.22954,0.691286,1.44884,1.08041,2.99766
164443,1795,56731,F,1,9.79295,33.4036,2.68979,2.7771,6.03449,12.2752,0.922483,3.45824,15.6813,1.34295,4.70372,6.04668,2.14994,0.552193,0.649773,3.25382,3.28286
164443,1794,56763,C,1,13.5616,28.2364,1.33244,1.748,5.3048,9.36565,1.02925,2.67897,12.9713,1.88504,4.93344,6.81848,5.13284,1.29471,1.3614,2.47547,2.48548
164443,1794,56777,F,0,6.82735,23.2716,1.27066,1.5349,3.27601,6.99869,0.935341,3.18815,8.75802,0.889372,3.01061,3.89999,1.87628,0.330489,0.838726,0.960205,2.96326
164443,1794,56879,G,0,4.29473,12.7869,0.732109,1.04957,2.27784,5.40546,0.728931,1.8462,6.01673,0.745993,1.47779,2.22378,0.615045,0.479188,0.74577,0.595346,1.51062
164443,1794,56880,G,0,1.64707,6.23736,0.33892,0.612005,0.731384,1.71927,0.213226,0.756026,2.01491,0.20945,0.981437,1.19089,0.850897,0.177364,0.245231,0.29942,1.13577
164443,1794,56882,G,1,14.9473,29.5455,3.85112,3.84799,6.84906,13.1268,2.35541,5.74774,19.9046,0.376887,2.77134,3.14822,4.21466,0.284659,0.696297,2.62403,2.066
164443,1794,56883,F,1,13.7053,34.0256,2.80848,3.32774,5.91685,12.4642,2.0772,5.39931,16.7194,0.579334,3.82717,4.4065,4.30365,0.322841,1.08366,1.34567,2.44592
164443,1795,56884,C,0,7.0152,15.7449,1.4232,1.93862,2.88135,4.1322,0,0.0882615,7.1859,2.05386,3.70848,5.76234,1.10076,0.778645,0.681324,1.86071,2.27745
164443,1794,56885,F,1,18.8442,33.6198,5.54153,7.44836,8.01228,15.4405,0.586051,1.91697,22.1521,3.19215,7.29919,10.4913,3.39612,1.82874,0.684443,2.26897,3.59742
164443,1794,56892,G,1,15.1291,35.355,3.32319,3.44923,5.93911,12.113,1.45307,4.15997,16.6545,0.587608,3.8792,4.46681,6.63616,0.832184,1.07313,2.31841,2.32272
164443,1794,56893,C,0,5.41318,22.7678,0.871692,1.18222,1.92419,3.1989,0.388155,1.14933,5.10823,1.00809,4.47494,5.48303,0.359659,1.08241,0.468819,0.73501,2.23175
164443,1795,56896,C,0,1.66749,8.10641,0.112435,0.344585,0.905648,2.12943,0.0173607,0.73547,1.94109,0.713093,1.09483,1.80792,0.41723,0.421823,0.190107,0.192506,1.16236
164443,1795,56901,F,1,12.5603,35.2874,4.21214,5.224,5.06483,12.6106,1.38921,3.55376,15.731,1.73119,6.75794,8.48912,4.61114,0.459485,1.20166,2.87203,2.70689
164443,1795,56903,G,0,1.27087,11.5916,0.213965,0.156707,0.572516,1.91677,0.30218,0.904192,1.66118,0.120418,0.565605,0.686024,1.27109,0.11393,0.411342,0.561342,0.934897
164443,1795,56911,G,1,13.6267,37.5526,3.58219,4.52698,7.15925,15.9276,2.4418,7.04147,20.3425,0.214467,2.19507,2.40954,4.15161,0.01002,1.2856,2.34778,1.77959
164443,1795,56913,C,1,7.57091,24.5518,1.92265,2.48677,3.47063,7.09353,0.139472,0.0357808,9.0034,2.75654,4.53294,7.28948,0.92308,0.84005,1.0431,1.72145,3.68731
164443,1795,56920,G,1,5.15002,25.0985,0.739529,0.790714,2.36343,6.14442,0.906556,2.96965,6.37294,0.143856,2.33246,2.47631,2.88494,0.119027,1.06237,1.32969,1.20653
164443,1795,56981,G,0,2.06366,18.2378,0.206733,1.3253,1.46137,4.07952,0.31217,1.18961,3.44163,0.201396,0.639499,0.840895,4.02981,0,0.209303,1.35886,1.65889
164443,1794,57076,C,0,2.64329,9.93682,0.525248,0.642756,1.90485,5.087,0.379679,1.91689,4.71463,0.868758,1.82999,2.69875,0.603208,0.415566,0.202439,0.862047,1.09009
164443,1795,80255,F,0,1.51827,6.17045,0.177261,0.338165,0.924833,2.02128,0.0841449,0.467384,2.11107,0.774781,0.491454,1.26623,0.00498144,0.0965041,0.309669,0.24434,0.774062
164444,1789,56739,G,0,3.06528,14.1874,1.61033,2.26258,2.46261,7.56788,0.777266,2.08817,7.31281,0.382196,2.36774,2.74994,1.02695,0.368222,0.476914,1.61379,1.2294
164444,1793,56742,F,0,8.92681,24.4836,1.24464,2.16385,4.16272,8.61713,0.880197,2.21438,10.4503,1.89455,4.17222,6.06677,1.01084,1.18491,1.40878,1.18493,2.81903
164444,1789,56783,F,0,7.78374,16.0621,1.75126,1.8718,2.75428,4.93679,0.195035,0.422548,7.45486,1.72664,4.28169,6.00833,0.759204,0.773422,0.789629,0.881346,1.85785
164444,1789,56788,C,1,11.7291,23.1217,2.91811,3.22094,5.56117,11.8905,0.490896,1.80464,14.5313,2.1191,4.13139,6.25049,1.10035,1.48814,1.29707,1.27674,2.84333
164444,1789,56789,F,1,7.79162,20.7168,1.62239,1.95518,3.60108,8.15133,1.23864,2.36347,10.0632,0.920098,3.53684,4.45694,1.81846,0.698812,0.824177,1.359,2.01336
164444,1789,56793,F,1,15.9937,30.6761,4.89104,5.73041,6.65645,14.4229,2.62114,6.06961,20.8251,1.10665,3.91999,5.02664,4.16944,0.806726,1.35484,2.41608,3.58739
164444,1789,56794,F,0,4.25411,11.7473,0.998125,1.44674,1.80493,3.76256,0.152497,0.399487,4.76049,1.12928,3.01276,4.14204,0.76397,0.357056,0.454118,0.691682,1.64148
164444,1793,56798,F,1,3.41184,15.2667,0.685533,0.813664,1.72064,5.0891,0.702697,1.93302,4.82952,0.552881,1.7553,2.30818,2.04117,0.342361,0.760299,1.31774,1.29239
164444,1793,56825,G,1,4.58382,23.441,1.60394,2.62061,2.73527,7.37531,0.694613,3.21462,7.76909,0.368615,1.19049,1.5591,3.09756,0.338479,0.802485,1.7828,1.87523
164444,1789,56831,G,1,6.59204,18.5225,1.18945,1.52127,2.91251,6.40616,0.755236,1.89557,7.7697,0.578118,2.79857,3.37669,3.46969,0.365768,1.07277,1.45363,3.18459
164444,1793,56863,F,0,5.04615,19.6255,1.80212,1.81537,2.69469,6.82726,0.337114,1.71345,7.52861,1.35704,2.73355,4.09059,0.987922,0.300543,1.08209,1.23906,3.22726
164444,1793,56864,G,0,2.53384,13.9512,1.29279,1.56341,1.3324,4.82412,0.529308,2.05706,4.4869,0.665967,1.53055,2.19651,0.849581,0.294169,0.358216,0.463006,1.55517
164444,1793,56868,G,0,11.6429,32.0759,3.4848,3.6414,4.4577,10.3183,1.05514,2.01922,13.4553,0.559249,2.84425,3.4035,5.96841,0.35582,1.5975,2.52631,2.63245
164444,1793,56877,F,1,18.3152,31.4352,4.31622,4.49167,7.7451,14.5286,0.853149,1.87229,20.6596,1.55477,7.3944,8.94917,2.5208,1.09118,1.95649,2.11876,2.18749
164444,1793,56886,C,1,11.4705,29.4279,2.43307,4.47538,5.44522,9.89767,0.370699,1.16517,13.6942,1.9371,6.02637,7.96347,3.05909,0.478234,0.804094,2.24482,2.13948
164444,1789,56900,G,1,12.7786,31.7288,4.39427,5.57849,6.24716,13.3503,0.693207,2.24347,17.5818,1.02878,3.7305,4.75928,3.39959,0.33373,1.18674,1.985,2.84391
164444,1793,57200,G,1,6.71615,28.5572,1.80919,2.06484,2.82564,6.26825,1.46048,3.55295,8.92093,0.245896,2.46039,2.70629,2.33839,0.371258,0.711826,1.28031,2.70878
164444,1789,80229,F,0,4.08353,19.8078,2.10614,2.81502,1.91188,7.15884,0.305814,1.79183,6.23571,0.678562,2.41308,3.09164,3.81432,0.660385,0.90986,1.79844,2.66206
164444,1789,80230,F,0,4.85785,13.4295,2.08847,4.12025,2.25191,4.95819,0.377162,0.815886,6.96945,0.818681,2.35682,3.1755,0.760569,0.837299,0.483268,1.1787,1.08031
164444,1793,80245,G,0,3.52516,15.3127,2.11044,2.58358,2.17393,7.76888,0.475914,1.58078,6.9342,0.323533,1.59256,1.91609,1.26102,0.55943,0.815141,0.958042,1.21699
164445,1797,56735,G,0,6.13722,22.3974,1.45701,1.67097,3.36591,8.99954,2.14491,5.8592,10.3337,0.479679,1.69165,2.17133,1.64701,0.532013,1.01651,1.81786,1.81214
164445,1790,56736,F,1,1.93464,24.5843,0.812382,0.888788,0.974001,4.35952,0.685165,2.91468,3.44555,0.630119,1.65818,2.2883,0.533204,0.950333,0.672559,0.590749,2.19276
164445,1790,56796,G,1,7.01879,25.5309,1.3604,1.7026,3.83349,7.78346,0.781154,2.80949,9.80854,0.235753,2.06285,2.2986,2.44986,0.123881,0.711918,1.38286,1.63099
164445,1790,56799,G,1,6.53287,26.8803,0.922037,1.53637,3.66376,8.28454,1.47826,3.64519,9.72782,0,2.41273,2.41273,2.59095,0.230023,0.953297,1.3143,2.38258
164445,1797,56800,F,1,3.1393,17.5528,1.07121,1.05856,1.52273,5.02552,0.709446,2.28451,4.82611,0.784947,2.47224,3.25718,1.17244,0.561079,0.574563,0.962347,2.24979
164445,1790,56803,C,1,16.5427,40,2.78951,3.805,6.27684,13.565,0.231827,0.122437,15.575,1.73046,7.15669,8.88715,8.37775,0.539715,2.06449,2.39926,2.26798
164445,1790,56810,F,1,13.8454,34.1355,3.82274,4.20725,6.00234,13.3371,2.00737,5.11105,17.8348,0.969195,4.36381,5.33301,1.79524,0.70028,0.990026,0.991865,1.58296
164445,1790,56813,G,0,8.70425,23.0414,2.14091,2.46976,4.30046,8.82873,1.13762,2.68023,11.8795,0.893128,3.00522,3.89834,2.0079,0.264373,0.618146,1.34606,2.43292
164445,1797,56854,F,1,5.53321,22.8197,1.02239,1.12848,2.57989,7.04933,1.57963,4.2775,7.76181,0.434223,2.21572,2.64994,1.97042,0.249461,0.578755,0.52788,2.14265
164445,1790,56872,F,0,7.32229,19.9662,1.33644,1.85179,2.84888,4.04859,0.151444,0.0886022,7.18566,1.69681,2.22686,3.92367,1.49878,0.865369,0.656181,1.18871,2.35242
164445,1790,56907,G,0,3.46985,20.0576,0.790291,1.10311,2.20697,5.24708,0.665852,1.81267,5.87008,0.356328,1.37303,1.72936,1.33941,0.225105,0.361109,0.972412,1.57532
164445,1797,56923,G,0,3.01765,11.6898,0.774245,1.46913,1.16666,2.59604,0.218663,0.840122,3.32623,0.335174,1.31965,1.65483,1.13629,0.236097,0.577144,0.536026,0.780933
164445,1797,56934,G,1,16.1376,34.9004,5.34841,5.57514,8.00571,21.1074,3.59513,7.7448,24.955,1.24266,4.01899,5.26165,3.17291,0.57863,1.7006,2.82573,1.82575
164445,1797,56935,C,0,2.82507,18.3579,0.679267,1.07909,1.52983,3.88393,0.0613059,0,3.80023,1.08336,2.34504,3.42839,1.12091,0.682478,0.28497,1.07126,1.61589
164445,1797,56938,G,0,2.36585,12.4168,0.827335,0.946383,1.29617,3.26421,0.187085,0.9389,3.60676,0.39865,1.49435,1.893,1.12633,0.259803,0.383597,1.02124,1.21704
164445,1797,56939,F,0,8.94681,25.3102,1.15308,1.33404,3.59661,5.32485,0.569735,1.75036,8.91603,1.02239,2.63718,3.65957,2.76332,0.281065,1.09495,1.55894,1.95501
164445,1797,56946,C,1,13.2921,35.2606,3.18197,3.89169,5.94336,11.6989,0.921871,2.31261,15.9906,2.19584,6.44276,8.63859,2.89622,1.26444,0.783691,2.6784,2.72597
164445,1790,80231,G,0,2.0629,7.86834,0.536953,0.755641,0.90024,1.5217,0.0877949,0.470541,2.42523,0.340829,1.03587,1.3767,0.503126,0.219404,0.22492,0.435435,1.03589
164445,1790,80243,F,0,1.47429,7.12331,0.382837,0.456467,0.78686,1.67128,0.0267977,0.171258,1.98336,0.265538,0.509519,0.775057,0.231079,0.131022,0.11352,0.193069,0.342788
164445,1797,80264,G,1,8.04887,28.1706,2.15731,2.94298,2.64319,8.00531,1.03298,3.24,8.47666,0.33895,3.61285,3.9518,5.56961,0.439414,1.18934,1.35096,2.33225
164445,1797,80268,F,0,6.07644,20.5407,1.96134,2.09421,2.94668,6.68491,0.501148,1.41081,8.35585,0.925502,4.05155,4.97705,1.52526,0.991172,0.470365,1.92988,2.22698
164446,1788,56765,G,1,11.7258,37.5845,2.64168,2.74705,5.7158,12.5261,2.10751,5.51392,16.1808,0.800043,3.17185,3.97189,2.2508,0.78615,1.22921,1.3902,3.51848
164446,1788,56766,G,0,7.8918,29.9044,1.85299,1.91514,3.0592,6.53964,0.950807,2.22418,8.9222,0.542336,2.96271,3.50505,1.89289,0.670179,1.20323,1.16825,1.8726
164446,1788,56768,G,0,1.43968,9.34004,0.596047,0.69003,0.753272,2.95333,0.271589,1.5468,2.37418,0.33373,0.774555,1.10829,0.942363,0.219673,0.625839,0.337343,1.74697
164446,1788,56770,F,0,3.61184,20.7065,1.09127,1.87245,2.49515,6.6464,0.879636,2.11195,6.96122,0.7845,2.65138,3.43588,1.26773,0.454101,0.542499,1.5035,2.42835
164446,1788,56772,F,1,15.0979,31.6878,3.63498,3.56705,7.0497,14.8621,0.969976,2.83545,18.7044,1.27502,5.10109,6.37611,3.12682,1.07417,0.710121,1.20077,2.30731
164446,1788,56774,C,1,8.16544,31.4399,1.60645,2.45914,3.64604,7.05971,0.661925,2.43078,9.56045,1.97147,5.39914,7.37061,1.65572,0.654529,0.95311,1.6833,3.64325
164446,1788,56776,C,1,6.69927,26.0388,2.11092,4.00473,3.92152,8.38801,0.00579516,0.233151,9.95977,1.96191,5.06319,7.0251,1.16816,1.07198,0.396253,2.14509,2.27883
164446,1788,56779,G,1,10.969,36.6069,3.45739,3.9214,4.47398,10.7818,1.21752,4.33757,13.6229,0.349137,3.79402,4.14315,6.32994,0.385219,0.855946,2.82151,2.07066
164446,1791,56784,G,1,7.01521,25.0756,1.52163,1.88309,3.55148,9.21147,0.914113,2.97885,9.53869,0.220901,2.12328,2.34418,4.41932,0.137715,0.90473,1.26522,2.4313
164446,1791,56785,G,0,4.62686,21.3785,0.950059,1.23936,3.04692,7.39184,0.383855,1.37935,7.42776,0.618292,1.79738,2.41568,2.2208,0.374677,0.500724,1.27188,1.8684
164446,1791,56797,G,0,2.89736,14.3341,0.681984,0.728963,1.65939,3.73527,0.396498,1.22658,4.39727,0.366492,0.993754,1.36025,1.09556,0.292916,0.326483,1.07713,0.765347
164446,1791,56822,G,0,3.65036,15.1329,0.831357,0.956466,1.83211,4.42802,0.585585,1.58325,5.08116,0.781861,1.79444,2.57631,1.59644,0.254725,0.532139,1.27827,1.6233
164446,1791,56824,G,1,8.15495,31.0111,3.11824,3.77412,4.92087,13.8794,2.10817,6.65078,15.0681,0.275105,1.79803,2.07313,3.7778,0.136427,0.696975,2.10084,2.42926
164446,1791,56828,F,1,12.4395,27.6463,3.13326,3.71025,6.78561,13.8023,0.613226,1.72689,17.3177,2.50907,6.46233,8.9714,1.44543,0.560536,0.864403,2.31239,3.37836
164446,1788,56832,C,0,2.89774,10.741,0.916271,1.23979,1.3045,3.08559,0.218179,0.679929,3.74346,0.887587,2.68664,3.57423,0.431316,0.318193,0.426405,0.879502,1.44267
164446,1791,56839,F,1,5.41194,22.068,0.863513,1.01405,2.41224,5.07666,0.58704,1.47033,6.27504,1.00202,1.84313,2.84515,1.05166,0.437611,1.66339,1.12045,2.63474
164446,1791,56842,F,0,3.63165,7.79766,0.665542,0.83702,2.287,4.88818,0.26209,0.725451,5.50164,0.435928,2.46791,2.90384,0.810895,0.244031,0.228858,0.909625,0.994176
164446,1788,56859,F,1,13.8069,37.4913,3.14896,4.08917,5.72048,10.6959,0.856469,2.35582,15.4464,1.35921,5.09706,6.45628,5.03251,0.708494,1.61877,2.70622,3.69074
164446,1791,56860,C,0,2.42507,11.3128,1.27705,1.40023,1.13725,3.23136,0.316711,1.58641,3.86827,0.548402,1.80337,2.35177,0.349405,0.699046,0.277607,0.706722,2.04143
164446,1788,80226,G,0,5.05194,22.7926,0.90963,1.04001,2.43985,6.4243,1.53117,4.58831,7.32051,0.71843,2.12246,2.84089,1.47394,0.295973,0.549335,0.799237,2.06007
164446,1791,80236,G,0,2.36464,8.14272,0.863026,0.906346,0.992162,2.50877,0.226908,0.677633,3.07426,0.286502,1.08367,1.37018,0.826023,0.290251,0.369941,0.520067,1.22485
164446,1791,80237,C,1,14.6228,32.0407,3.15676,3.40258,5.46203,8.64103,0.118365,0,14.1992,3.15721,6.14733,9.30454,2.29909,1.50749,1.56479,2.51396,3.45956
